timestamp,open,high,low,close,volume,close_time,quote_asset_volume,trades,taker_buy_base,taker_buy_quote,ignored,return,RSI,MACD,Signal_Line,Upper_Band,Lower_Band
2025-02-10 22:00:00,97267.97,97495.65,97156.36,0.8816821169196882,32.64301,1739228399999,3176917.3098425,1547,23.57077,2294148.436986,0,0.001657894506875257,0.4803065958418111,0.7930516830016388,0.8592825308756926,98076.46056696054,96697.96343303946
2025-02-10 23:00:00,97428.99,97435.64,97246.71,0.8794889824630512,62.12958,1739231999999,6047481.5025752,2039,43.01515,4187041.0382298,0,-0.0004709060044724156,0.49515533126843914,0.7876595334033187,0.8544998722567769,98035.77612091054,96804.11687908947
2025-02-11 00:00:00,97384.66,98109.64,97384.01,0.9003428804153759,55.5768,1739235599999,5431084.2324881,1832,37.42721,3656358.8758021,0,0.0044798221625814705,0.5407575122383257,0.7964548266924153,0.8526672259829473,98053.64769376213,96879.10630623788
2025-02-11 01:00:00,97817.64,98100.91,97797.89,0.9101340689670994,66.67573,1739239199999,6531538.9762748,2066,43.77939,4287947.993692,0,0.002093956844431588,0.5681234316134212,0.8088607943378707,0.854012960175302,98098.16908442385,96946.19991557616
2025-02-11 02:00:00,98019.99,98052.23,97491.43,0.8967969624992178,86.85377,1739242799999,8491023.9553665,2438,34.82571,3404871.2920891,0,-0.002846331556973225,0.5961804639423752,0.8084737787714082,0.8550018292454941,98120.70121925257,96957.70478074744
2025-02-11 03:00:00,97745.42,97791.28,97507.67,0.8855449590173534,39.92855,1739246399999,3900346.0489494,1296,24.21316,2364645.6038997,0,-0.002408194921889373,0.38241983700066107,0.7994638047773421,0.8537507858298332,98120.77723425199,96977.95276574802
2025-02-11 04:00:00,97510.02,97714.22,97115.61,0.8936922527573121,52.49343,1739249999999,5123109.1204514,1710,37.18479,3629274.6479598,0,0.001747922931407464,0.6127951649209096,0.796785176883429,0.8521428317412261,98117.67715952116,96978.07584047884
2025-02-11 05:00:00,97680.46,98457.41,97673.61,0.9293574565376495,73.01388,1739253599999,7164637.1138928,2525,40.91993,4014975.5337075,0,0.007638272792736656,0.8423202011430371,0.8175161161980703,0.8555552004428577,98282.79724141643,96897.96275858358
2025-02-11 06:00:00,98427.09,98476.0,98141.72,0.9297843242512012,60.49072,1739257199999,5946920.7590965,2254,40.49798,3981601.8203006,0,9.072753424188562e-05,0.8104008963652495,0.832765530259402,0.8617414226030724,98410.94348633122,96837.43351366879
2025-02-11 07:00:00,98434.47,98464.03,98244.68,0.9256251126323689,37.64269,1739260799999,3703062.1773893,1230,21.80649,2145217.9523297,0,-0.0008839290703048786,0.7485186163951533,0.8404769153089929,0.86843820977369,98500.4740701668,96803.30692983321
2025-02-11 08:00:00,98348.59,98348.9,20588.6,0.91820535826534,44.24806,1739264399999,4202553.4340981,1856,28.31342,2780914.4525004,0,-0.001578265207732188,0.7050819127340722,0.8400121764018338,0.8736903049892154,98563.33822215059,96823.82077784943
2025-02-11 09:00:00,98184.53,98257.06,98008.61,0.9093783266881235,37.8654,1739267999999,3717397.0708896,1155,16.53076,1622978.7483885,0,-0.0018805769478906775,0.6839777190107605,0.8322050045379952,0.8761224613393647,98527.55529532411,96836.77670467588
2025-02-11 10:00:00,98049.47,98468.85,97894.55,0.9071173140508315,95.2351,1739271599999,9334708.8479591,2914,43.04481,4219678.6035737,0,-0.00048261066043076006,0.6684149095789667,0.8231290236967727,0.8760110870901503,98552.2444205985,96871.9185794015
2025-02-11 11:00:00,97961.31,98186.11,97893.74,0.9162096441510283,70.35187,1739275199999,6895157.0369256,1931,36.88719,3615117.8910004,0,0.0019416849366347133,0.7301398055750469,0.82076153389043,0.875385388751443,98565.3460674583,96970.89693254168
2025-02-11 12:00:00,98151.52,100293.7,20583.7,0.8965178015308921,113.00829,1739278799999,10888256.1827428,4367,52.70912,5172120.2443796,0,-0.004197082225522286,0.5951091275760098,0.8044108304729883,0.8711788922184903,98555.39673570139,97026.22526429861
2025-02-11 13:00:00,97739.93,97851.74,96766.0,0.8514734584363262,64.38007,1739282399999,6274688.6297116,1716,24.73302,2415562.6895785,0,-0.009641131017867233,0.43507039702762484,0.7603217407825267,0.8578207654763177,98632.73346790668,96879.43153209332
2025-02-11 14:00:00,96797.25,100471.4,20583.7,0.864759895276396,114.78112,1739285999999,11046458.1346023,3284,72.30114,7013950.4080521,0,0.0028714658732555964,0.40443789748904635,0.73404532548801,0.8411786327050718,98656.82209573872,96815.67790426128
2025-02-11 15:00:00,97070.82,97111.85,96721.74,0.8630839734357303,81.82272,1739289599999,7934068.2035624,2549,54.30078,5265308.1920453,0,-0.0003611633043248963,0.35632507670045077,0.7120093878012874,0.8228704125694569,98678.63010185034,96762.07689814965
2025-02-11 16:00:00,97042.39,97051.08,96311.21,0.8294283462150509,92.36744,1739293199999,8935982.0793923,2490,48.0921,4651566.6407496,0,-0.007255451197823781,0.306379567677886,0.6721418811228398,0.7991877418850541,98802.0630991114,96535.3259008886
2025-02-11 17:00:00,96336.07,97040.63,88056.19,0.8210912803784738,77.33202,1739296799999,7440121.7725005,2990,50.82488,4890328.0037244,0,-0.0018104329977338685,0.3129140610182183,0.6357045958754384,0.7719829811341037,98923.3300804953,96303.4299195047
2025-02-11 18:00:00,96161.66,96165.29,95430.1,0.7867860302880092,69.3975,1739300399999,6646908.3865627,2240,36.49453,3495147.5507951,0,-0.00746305752209353,0.2117928406399384,0.5849887398064576,0.7387242657754712,99144.49509908243,95883.74390091757
2025-02-11 19:00:00,95469.28,95652.15,20583.7,0.7697462168669627,68.51705,1739303999999,6494176.2567726,2374,43.95529,4182505.9316355,0,-0.003734860232178061,0.01151012510763419,0.5352202165683614,0.7008371026677539,99358.58755764358,95440.07144235643
2025-02-11 20:00:00,95087.52,95376.33,94997.36,0.7789064251478144,80.26419,1739307599999,7637070.811893,2541,53.88955,5127467.6665956,0,0.002015301059981267,0.05992875754356353,0.5042975502311264,0.6635186535321731,99435.61921637379,95108.9967836262
2025-02-11 21:00:00,95279.16,96312.82,95278.4,0.8243723777870087,63.93827,1739311199999,6116135.3839237,2438,48.68503,4655299.4712712,0,0.009982665674214575,0.2657885130998827,0.5127931049577575,0.6355894381661433,99363.31956044324,95001.88443955676
2025-02-11 22:00:00,96230.3,96647.93,95802.57,0.8115247590444095,69.80482,1739314799999,6717775.4753779,2937,52.40014,5042775.6432289,0,-0.002792987239985778,0.25740643943083297,0.5130439955468623,0.613302931006864,99322.58843538411,94864.22756461591
2025-02-11 23:00:00,95961.51,95961.9,95704.22,0.8018444700554457,63.32549,1739318399999,6066622.2800398,1849,46.66971,4471046.666863,0,-0.002110324835379318,0.25612042617862185,0.5089525236985772,0.5945463804400962,99302.65858663403,94709.05741336598
2025-02-12 00:00:00,95760.0,100536.3,95732.24,0.8102097387980689,64.54292,1739321999999,6196918.7060762,2692,46.11703,4429950.2577858,0,0.0018275040826440936,0.28886860217566457,0.5135839903831513,0.5805908763377545,99240.00956316636,94597.06243683366
2025-02-12 01:00:00,95934.0,96251.99,95817.7,0.8219832570341157,59.47629,1739325599999,5709447.7586066,1917,38.32675,3678650.0506405,0,0.002567389545439669,0.29788266186211065,0.527278134337195,0.572530293440309,99036.04067497699,94576.406325023
2025-02-12 02:00:00,96181.21,96200.05,95951.87,0.8140329056211262,33.78605,1739329199999,3245736.3397238,1372,24.78115,2380731.2478921,0,-0.0017292518885361208,0.3176193838107563,0.5347148140733621,0.5677673737498043,98802.60949491354,94567.68750508645
2025-02-12 03:00:00,96014.0,96032.25,95443.74,0.7973965371611533,58.37451,1739332799999,5584739.0426136,1833,44.86239,4291316.5577339,0,-0.0036247838856833248,0.3737006647008604,0.5313503547619857,0.5631944728141899,98562.01959494289,94540.02540505712
2025-02-12 04:00:00,95665.99,95680.0,95302.77,0.7912067163069678,61.09935,1739336399999,5831375.4019848,1654,39.57757,3777286.970474,0,-0.001353563863932039,0.31046001272667134,0.5265540022253241,0.558449043822631,98320.47592272145,94515.89007727856
2025-02-12 05:00:00,95540.15,95925.61,95528.36,0.8049334052905786,52.71944,1739339999999,5045651.0534913,1512,35.55294,3401908.5064085,0,0.00300576282483922,0.3654435764252436,0.5340211890964943,0.5563451617940138,98072.55702016137,94545.31197983863
2025-02-12 06:00:00,95823.62,95948.58,95691.64,0.8047675339617961,63.96096,1739343599999,6129515.7043102,1745,38.63531,3702244.4372904,0,-3.621235845352455e-05,0.4488558293394639,0.541712747233293,0.5564053717820208,97794.85900041637,94608.89599958363
2025-02-12 07:00:00,95817.87,96169.32,95793.11,0.815360832282098,53.79819,1739347199999,5164004.7218247,1547,34.77588,3337531.6453432,0,0.002312769847935048,0.5117068079434465,0.5566938855422189,0.5598490614363743,97398.65799426948,94794.12300573054
2025-02-12 08:00:00,96042.06,96444.69,95462.66,0.8304991006141065,49.54569,1739350799999,4766500.9127995,1638,30.12421,2897729.3566462,0,0.003297419102394894,0.6883483709555819,0.5802575966525075,0.567944801683939,97086.51123822355,94968.15976177645
2025-02-12 09:00:00,96358.53,96373.43,96042.68,0.8206032266992609,46.80347,1739354399999,4501130.4373601,1561,30.12397,2896333.8248104,0,-0.0021484359392589525,0.7215413373893205,0.5935208905285108,0.5774275607541333,96992.99983930952,94997.0911606905
2025-02-12 10:00:00,96151.45,96196.98,95956.92,0.8115601321808064,39.21365,1739357999999,3768990.5816165,1498,23.66216,2274219.8628851,0,-0.001967521030624031,0.6532280737285702,0.5991336998230604,0.5862859287207932,96798.16138134726,95080.63661865274
2025-02-12 11:00:00,95962.27,96349.15,95905.34,0.8174970829112858,41.41555,1739361599999,3981884.4517036,1999,29.74846,2859951.5234431,0,0.0012942586706212733,0.4972026730444217,0.6087151819911205,0.5955442958738189,96582.63719374216,95200.79380625785
2025-02-12 12:00:00,96084.86,96350.58,96084.85,0.8183723290294425,41.8663,1739365199999,4028354.3184468,1993,24.34125,2342301.4440028,0,0.0001905575259451009,0.5667296242313873,0.6179088776884625,0.605034769364394,96547.08294539295,95213.21905460705
2025-02-12 13:00:00,96100.01,96588.0,94185.88,0.7652523944984257,107.0023,1739368799999,10217266.8669842,4159,70.29456,6713025.0698003,0,-0.01156300446242109,0.38633635780460507,0.5905533422794838,0.6064269308439456,96582.82788141092,95060.66011858906
2025-02-12 14:00:00,94993.52,95594.27,94578.4,0.7826492853909426,107.65347,1739372399999,10231479.9619953,3894,69.92632,6646929.5882736,0,0.0038312086971827863,0.42740277580337405,0.5820731977060135,0.6056186088443686,96588.46220293755,95046.37179706246
2025-02-12 15:00:00,95368.0,95920.0,94808.03,0.8026872111293444,112.89716,1739375999999,10785528.2401967,4058,77.6085,7414438.2318433,0,0.00439598537964403,0.4614995754047906,0.5902458305890894,0.6068243039453989,96543.0365415308,95160.70945846918
2025-02-12 16:00:00,95776.65,97009.13,20583.7,0.8611308026881672,118.29894,1739379599999,11264500.998357,4216,86.59168,8280722.1895162,0,0.01276542873445674,0.6629462612930386,0.6370784715709635,0.6184036239883914,96746.9994383685,95128.7585616315
2025-02-12 17:00:00,97000.02,97687.24,96805.08,0.8782729113955514,100.04982,1739383199999,9727924.1751941,3071,61.63743,5992018.8873532,0,0.003697037751207999,0.7574815537915917,0.6860222321484065,0.6387603358174251,97017.8804168852,94970.6365831148
2025-02-12 18:00:00,97358.5,97358.5,96833.34,0.8556049451644685,61.93737,1739386799999,6006882.5486259,1933,38.47724,3730622.0303822,0,-0.004870791673895258,0.6995081642924281,0.7094161301989466,0.6603480051457744,97138.16668225249,94942.5653177475
2025-02-12 19:00:00,96883.69,97277.98,96419.4,0.8698378524108468,88.05587,1739390399999,8530043.1844952,3358,60.6178,5870517.0026681,0,0.003073273021833911,0.7004983749205606,0.7372246243240232,0.6839210224253319,97312.03453935156,94910.93846064844
2025-02-12 20:00:00,97182.22,98792.6,94965.88,0.8630433421304091,176.58447,1739393999999,17157436.1450715,5934,97.55105,9481077.7241503,0,-0.0014626251126372836,0.6792596848673188,0.7541006431149329,0.7066044384767183,97432.86656257289,94900.63343742711
2025-02-12 21:00:00,97046.92,98792.6,20583.7,0.8921482631551023,98.24786,1739397599999,9461970.0405982,4148,64.53862,6280848.6509774,0,0.006274468825977708,0.7135564717810868,0.7862476085832781,0.7320373811789909,97669.24968571616,94811.03431428385
2025-02-12 22:00:00,97648.2,98099.98,20575.6,0.9019246332307671,66.06609,1739401199999,6424805.5175459,3113,42.88413,4192835.986948,0,0.0020944583082773693,0.7040983347240701,0.8170554489960662,0.7593664283367575,97926.88719705399,94737.26480294601
2025-02-12 23:00:00,97849.77,97998.0,97631.86,0.9030278926740798,59.82336,1739404799999,5853407.1581614,2641,37.04669,3624725.9842047,0,0.00023586477140935536,0.7374693782749264,0.8406578506375288,0.7865792239164642,98145.58835914113,94739.54264085887
2025-02-13 00:00:00,97875.75,97875.76,97534.16,0.900307507278979,56.79654,1739408399999,5547761.0824948,2328,32.35972,3160519.3497573,0,-0.0005814514237232338,0.7587826886668725,0.8557867089336036,0.8117784632394123,98309.22020909401,94804.14779090598
2025-02-13 01:00:00,97818.91,98055.97,97750.04,0.9089672334813428,79.56008,1739411999999,7786034.1594523,3281,49.15238,4810044.5052958,0,0.001851994784236366,0.7633427776724188,0.8717214019610955,0.8355495025090037,98494.97335518575,94836.03164481425
2025-02-13 02:00:00,97993.97,98000.01,97467.97,0.8843652171169647,37.7723,1739415599999,3693081.2628388,1791,20.30137,1984609.0887534,0,-0.005251734157986299,0.6845289575686933,0.8658427457413628,0.8532339181804666,98567.78237262303,94929.73962737697
2025-02-13 03:00:00,97485.36,97575.0,97367.46,0.8884737591079852,70.04996,1739419199999,6828454.9122988,3125,55.62842,5422473.78484,0,0.0008816710286900786,0.8776809244525318,0.862157713321666,0.8665462266408405,98647.7128870397,95002.7601129603
2025-02-13 04:00:00,97571.3,97581.41,96814.03,0.8601609095293798,80.06816,1739422799999,7783809.7812572,4092,37.30491,3626391.6646822,0,-0.006070433218623883,0.7392516146284726,0.8385326902161717,0.8718413883303575,98666.3664679926,95046.1585320074
2025-02-13 05:00:00,96979.0,96979.61,96445.07,0.8446187182209424,95.52336,1739426399999,9240018.0540463,5225,59.24233,5730042.0001969,0,-0.0033526849475334908,0.6454976341398447,0.8081021934419257,0.8691803507971233,98664.0388652079,95098.72613479209
2025-02-13 06:00:00,96653.71,100572.7,78361.04,0.8155520384247867,91.50269,1739429999999,8821404.4117253,5643,54.17418,5226766.8359646,0,-0.006291213438471499,0.38823577168319057,0.7636342022225868,0.8569727120429276,98659.51982877833,95111.59617122168
2025-02-13 07:00:00,96045.64,96240.02,95940.01,0.8163020445194822,109.37845,1739433599999,10508342.1717032,4618,69.53449,6680535.452404,0,0.0001633595978918212,0.32103177597671484,0.728632158484141,0.8392732787949233,98660.67424112093,95107.94175887905
2025-02-13 08:00:00,96061.47,96175.34,20575.6,0.8101170038188648,111.20936,1739437199999,10611398.0432262,3867,74.94597,7191321.9214601,0,-0.001346950031058225,0.3627328235373497,0.696803498521843,0.8178996672698231,98669.58661958456,95081.75938041543
2025-02-13 09:00:00,95932.16,96281.35,95904.0,0.8239823172559242,89.8869,1739440799999,8639838.7019249,3122,63.39182,6092778.4354167,0,0.0030235975285848316,0.3610332401237675,0.6812441475721706,0.7972742026896382,98532.83705810625,95341.37094189377
2025-02-13 10:00:00,96221.0,97200.0,95783.65,0.820815465517645,68.58634,1739444399999,6599421.151316,3236,44.0412,4237780.547571,0,-0.0006885109809446899,0.3712382601310825,0.667208567769521,0.7775926231424036,98440.8614549519,95513.18954504808
2025-02-13 11:00:00,96155.86,96289.07,95683.38,0.8097838271152304,92.00596,1739447999999,8836822.7805404,5046,57.06758,5479993.3788413,0,-0.0024000609843036758,0.18457793087497984,0.6492626313101395,0.7577798571045241,98423.9584640508,95544.9385359492
2025-02-13 12:00:00,95925.12,97544.0,90579.16,0.809533825083665,101.24694,1739451599999,9711413.1310021,5188,62.91622,6034970.1062537,0,-5.452169927144812e-05,0.11772768566308847,0.6356740186742392,0.73884974289178,98446.54879059774,95414.40820940226
2025-02-13 13:00:00,95919.57,96158.08,95863.97,0.8194617260274106,70.48787,1739455199999,6763315.6985582,3756,55.12086,5288627.6836496,0,0.002165244577036596,0.17797466762032974,0.632466503825235,0.7229786582896524,98411.62086532962,95326.30413467037
2025-02-13 14:00:00,96127.58,96127.58,95403.84,0.8099219735533221,119.81059,1739458799999,11486615.9417127,6894,76.76427,7358663.5098727,0,-0.0020760953387254366,0.16496638708652364,0.6243985802216865,0.7084531705916326,98420.09609842034,95222.26090157965
2025-02-13 15:00:00,95930.82,96424.99,95551.02,0.8081045591670679,117.34795,1739462399999,11266976.5793836,5869,70.67035,6783995.121259,0,-0.0003963389208573309,0.10495577278483381,0.6177833850660253,0.6953334258448605,98398.01171392373,95115.20028607627
2025-02-13 16:00:00,95889.98,100632.6,20537.2,0.7800942933092663,98.40578,1739465999999,9208483.8889953,4475,54.6615,5227354.4022993,0,-0.0061108574639394675,0.09985644852163456,0.5948500716537759,0.6796397231253094,98427.65616121641,94912.02783878357
2025-02-13 17:00:00,95300.01,99215.97,95298.39,0.7987239858067681,99.44842,1739469599999,9519986.2820704,3595,64.14811,6139750.6968525,0,0.004089334750972284,0.1903870113881507,0.5906108174515003,0.6661239207794506,98318.19971040898,94826.04228959102
2025-02-13 18:00:00,95693.73,99215.97,93681.89,0.8124650152510795,117.70977,1739473199999,11261693.9755958,5199,79.19501,7575807.9267402,0,0.0030039582526504294,0.3334299170968472,0.5977940836926181,0.6569393885721796,98133.90455433023,94823.18944566975
2025-02-13 19:00:00,95981.1,96358.97,95591.97,0.7989352685944389,103.2961,1739476799999,9906473.0272001,3958,63.53717,6091899.245252,0,-0.0029489108283704546,0.33936232315232717,0.5955915866765812,0.6490925599969022,97921.28372014583,94818.05027985417
2025-02-13 20:00:00,95708.33,96281.98,95600.0,0.8245573697300599,108.71109,1739480399999,10444516.9762199,3886,75.54684,7257482.1328441,0,0.0056010481288248926,0.5689605273912369,0.6122662093599371,0.6465944523092947,97684.28122507,94896.58477492999
2025-02-13 21:00:00,96231.59,97819.9,33000.0,0.8347964586710312,108.70362,1739483999999,10481024.3739183,4087,70.36679,6788024.5639019,0,0.002225820620679775,0.6049980042735892,0.6332442498910824,0.6493507043921667,97356.27820262434,95069.42379737565
2025-02-13 22:00:00,96448.37,96600.19,96276.87,0.8340775235745226,81.09109,1739487599999,7821664.0777882,5366,47.55817,4587107.8525581,0,-0.00015593835333860273,0.6303255278641938,0.6500203049299108,0.6553580511904084,97142.65559158806,95177.84540841193
2025-02-13 23:00:00,96433.31,96629.24,96331.56,0.8423366729079542,90.48105,1739491199999,8728917.6562644,4843,66.46257,6411562.8349455,0,0.0017917041753094942,0.6097354665100996,0.6693223345582723,0.6645387937700714,96872.25440195961,95351.7285980404
2025-02-14 00:00:00,96606.11,96873.75,96564.95,0.8477062194100049,80.71707,1739494799999,7803741.402199,3351,45.80995,4429000.4638622,0,0.0011627628935686474,0.6449731442294827,0.6884493377358865,0.6762185826846027,96803.56505165693,95394.36294834309
2025-02-14 01:00:00,96710.09,96898.63,96381.46,0.8380316666053216,94.63128,1739498399999,9142837.5103395,3710,59.47691,5746361.769053,0,-0.002092568904130343,0.6518032567274171,0.6971517611132658,0.6875348451827503,96776.22700933745,95407.92099066253
2025-02-14 02:00:00,96516.07,96766.38,96445.74,0.8418529213669523,106.44836,1739501999999,10289877.9142024,4712,70.43086,6807991.8386898,0,0.0008282560258112692,0.6661718861572512,0.7066207656423188,0.6987340345537172,96839.22798107367,95399.94101892633
2025-02-14 03:00:00,96595.98,97166.94,96568.7,0.8661447057648171,80.16557,1739505599999,7758263.3311813,3692,54.95328,5319326.0650853,0,0.0052608809123442235,0.7102368703097492,0.7302840153663369,0.7130567353114371,97014.2260561508,95329.21294384918
2025-02-14 04:00:00,97104.17,97819.9,96747.61,0.8494089101106463,84.1043,1739509199999,8153806.067651,4383,49.64572,4812478.2693643,0,-0.0036055094235396545,0.6764609088170473,0.7373374221576218,0.7261135725382124,97085.74979571774,95339.88720428228
2025-02-14 05:00:00,96754.12,96960.04,96561.67,0.8468362314607725,86.70254,1739512799999,8387142.974737,5235,58.45746,5654955.9994357,0,-0.0005562557271497903,0.6730714810199708,0.7407768492044573,0.7373385991736094,97136.50204834061,95336.94495165937
2025-02-14 06:00:00,96700.13,96839.03,96610.15,0.852120691229326,59.9865,1739516399999,5802087.1113863,4864,37.50113,3626939.6512023,0,0.001143223636259627,0.8336923150535992,0.7466046397605575,0.7476395073650286,97203.86167910005,95335.07532089995
2025-02-14 07:00:00,96774.85,97070.33,96774.84,0.8584921579190659,63.69435,1739519999999,6176389.7381016,4090,39.88156,3866964.8057608,0,0.0013768093411903326,0.803177992833367,0.7549648089505199,0.757775092306987,97286.33988226789,95354.49411773212
2025-02-14 08:00:00,96944.1,97025.7,96788.48,0.8550447111663915,67.9729,1739523599999,6586499.8295666,5039,42.53575,4121870.1066488,0,-0.000743934028772042,0.7394600036636502,0.7586416615424422,0.7667169303539049,97344.61338870693,95391.42861129309
2025-02-14 09:00:00,96871.96,97152.82,95915.37,0.865804358830832,80.66209,1739527199999,7826475.1007813,4282,51.43755,4990847.0981875,0,0.0023235825929401877,0.8655111322017875,0.7681165936418757,0.776017923666179,97438.0420539078,95394.94794609222
2025-02-14 10:00:00,97097.0,97819.9,96848.08,0.8624702017177008,70.13632,1739530799999,6808939.8401498,2804,44.37331,4308055.247953,0,-0.0007183534412219528,0.7586086608340467,0.7725927863363613,0.7844732613335391,97500.60728927977,95442.31271072022
2025-02-14 11:00:00,97027.3,97112.24,96800.98,0.8562703425410247,85.89387,1739534399999,8328514.574862,3352,49.36794,4786712.2437708,0,-0.0013367371863381994,0.6645688561566249,0.7711834743149553,0.7909181065077701,97529.56340176931,95514.11859823069
2025-02-14 12:00:00,96897.6,96907.66,96578.42,0.8444456766618083,74.78765,1739537999999,7231418.5669333,3077,41.76841,4038414.0885631,0,-0.002552901207047542,0.589113902308787,0.7614142159496144,0.7938597498074209,97418.40684137351,95759.8971586265
2025-02-14 13:00:00,96650.23,96955.82,96468.33,0.8514146625474495,81.56168,1739541599999,7885836.9436717,3980,52.94717,5118269.6640751,0,0.001508428898720826,0.5823831656362248,0.7577856429280329,0.795390637068799,97361.96447377525,95926.56752622475
2025-02-14 14:00:00,96796.02,97862.9,96597.98,0.8745496497820491,97.67403,1739545199999,9468976.7861397,6480,65.78444,6376722.483744,0,0.004999998966899621,0.6637053923162531,0.7698299023048009,0.799345215783501,97409.1067219647,96009.30527803532
2025-02-14 15:00:00,97280.0,97330.75,96343.54,0.8565418552636426,127.28643,1739548799999,12312574.1730654,6508,80.35375,7772412.8924545,0,-0.0038725328947368798,0.6169770861244712,0.7664780581143196,0.801749172828499,97286.47260571874,96252.45139428126
2025-02-14 16:00:00,96896.64,97560.21,96529.52,0.8879441180927379,105.71614,1739552399999,10231669.5108794,4981,65.77754,6367063.7134941,0,0.006779233891773373,0.7110093539621033,0.784173611287994,0.80768309071294,97401.54257128254,96269.98542871745
2025-02-14 17:00:00,97520.0,98824.0,97137.61,0.9374244436976782,119.67821,1739555999999,11698458.2524774,5178,87.33445,8538178.3300717,0,0.010610063262471492,0.7737082383050359,0.8302578363896661,0.8228753581920988,97887.46108194643,95998.76291805356
2025-02-14 18:00:00,98602.25,98731.59,98212.78,0.9191508726409352,100.35137,1739559599999,9875899.5765465,5044,69.10282,6799895.52982,0,-0.0038772627466229226,0.7666031883250737,0.8527089511621954,0.8401177872738181,98101.334994863,95962.86100513702
2025-02-14 19:00:00,98212.78,98431.63,97020.0,0.9045408112781037,85.06895,1739563199999,8351682.5469019,4493,49.73024,4880753.7793075,0,-0.0031120100638356574,0.7145971032565499,0.8588403430775137,0.8553014296160799,98214.54321186047,95979.78278813954
2025-02-14 20:00:00,97907.41,98260.35,97172.87,0.8694286712654926,103.12429,1739566799999,10092539.8521348,4442,62.33423,6101909.3692555,0,-0.007502394354012676,0.5787947720003761,0.8383930808919482,0.8628139078223309,98223.2318626529,96016.5371373471
2025-02-14 21:00:00,97172.86,97492.01,96495.41,0.8845439948603793,102.21094,1739570399999,9930815.7923614,4293,69.89917,6791109.45987,0,0.0032540975685910745,0.60064498173819,0.8309738933074416,0.8671423084105419,98245.26428097386,96091.80771902612
2025-02-14 22:00:00,97489.08,97538.12,94725.01,0.8676342016163612,84.24628,1739573999999,8195291.9014126,3882,46.34193,4508376.0509077,0,-0.0036286115326967794,0.5626277788582341,0.8124110382307793,0.8663976999547114,98238.33642183157,96152.66957816842
2025-02-14 23:00:00,97135.33,97820.0,97032.8,0.8855535632937745,82.35106,1739577599999,8013157.9572919,3117,58.52895,5695146.6944057,0,0.003859254917855326,0.57957556037192,0.8086411587350768,0.8649475582591755,98266.92738919467,96164.68161080533
2025-02-15 00:00:00,97510.22,97510.23,96559.35,0.8830066974731632,109.45524,1739581199999,10659259.5665952,4266,65.79657,6407492.0478232,0,-0.0005464043761576054,0.5816838727118924,0.8028055022058922,0.8624647751723431,98283.91052486203,96217.98447513796
2025-02-15 01:00:00,97456.91,97806.98,97429.01,0.8993299658744838,92.69705,1739584799999,9052054.1989051,4808,58.69109,5731274.0659536,0,0.00350390716226201,0.6339474601785215,0.8080482249463655,0.8616668281430813,98332.28904140725,96279.42195859276
2025-02-15 02:00:00,97798.4,97896.21,97630.46,0.9012726202841992,64.06623,1739588399999,6265282.7473966,2698,38.93762,3807767.121763,0,0.0004155487206334296,0.6720761884561814,0.8122854553357839,0.8619888519864016,98382.29879075938,96332.23720924064
2025-02-15 03:00:00,97839.04,97972.26,50000.0,0.8926597395867941,70.68884,1739591999999,6909430.640693,3091,29.17233,2852419.7145549,0,-0.0018415961562990857,0.6326177909133518,0.8086214743628777,0.8614160183602518,98407.16534621856,96378.84865378143
2025-02-15 04:00:00,97658.99,97780.02,97489.01,0.8863867440605397,74.34662,1739595599999,7258193.9663654,2727,42.17767,4117612.3769039,0,-0.0013437592861518244,0.5617358172619825,0.8003749976478829,0.8590886618241124,98411.00698026665,96440.57401973335
2025-02-15 05:00:00,97527.84,97640.97,97459.68,0.8903800843505896,53.12108,1739599199999,5182388.1739976,2044,35.03326,3417723.2337706,0,0.0008565777718581025,0.6251218247967211,0.7955037983653237,0.8561227041040281,98427.3819506396,96475.61104936039
2025-02-15 06:00:00,97611.18,97664.85,97438.79,0.8841152150854001,50.94226,1739602799999,4969809.9246407,2563,35.21503,3435527.3410346,0,-0.0013426742041919848,0.51848596023248,0.7864664236814554,0.8517015888044495,98429.37719328544,96518.89680671459
2025-02-15 07:00:00,97480.12,97526.54,97350.23,0.8787222458308697,53.44285,1739606399999,5206553.5284524,2902,32.80238,3195644.8450325,0,-0.0011573643074469508,0.29908812418495345,0.7748515310316415,0.845532144965328,98415.54697706431,96579.69602293568
2025-02-15 08:00:00,97367.2,97544.01,97305.56,0.8845162699696894,59.69575,1739609999999,5817715.8746372,2628,40.34094,3931305.6079183,0,0.0012448739201842418,0.3830850962797947,0.7688373783421707,0.8392334634528831,98366.5989419948,96712.4710580052
2025-02-15 09:00:00,97486.05,97605.78,97441.5,0.8874661027360173,57.58962,1739613599999,5616965.4648346,1870,38.5427,3759251.2156384,0,0.0006329977381949181,0.45196790183969693,0.765376102200898,0.8334100092236362,98326.70387038121,96827.78512961879
2025-02-15 10:00:00,97550.02,97731.1,97431.26,0.8924412865687725,53.63589,1739617199999,5233298.4378137,2004,35.28651,3442982.9687015,0,0.0010669377339114217,0.6639661851905474,0.7653100176381397,0.8287362675682362,98332.75168931497,96859.16631068503
2025-02-15 11:00:00,97654.29,97654.29,97487.57,0.8897151649893904,48.93347,1739620799999,4774978.2010317,6904,32.55971,3176931.9798262,0,-0.000583998921091955,0.5640813620447988,0.7627500155202814,0.8244170417894997,98291.55349327893,96969.76250672106
