timestamp,open,high,low,close,volume,close_time,quote_asset_volume,trades,taker_buy_base,taker_buy_quote,ignored,symbol,return,RSI,MACD,Signal_Line,Upper_Band,Lower_Band,ATR,SMA_Short,SMA_Long
2025-02-22 16:45:00,2.5943,2.5963,2.5871,2.5875,335241.0,1740243599999,868941.70010000,228.0,185079.00000000,479781.57630000,0,XRPUSDT,-0.0025826844499267088,56.934970441109584,0.0017866001983235513,0.001374922468025758,2.595410804635312,2.578789195364688,0.00721428571428565,2.5878,2.584262
2025-02-22 16:45:00,0.24573,0.24611,0.24547,0.24548,776819.0,1740243599999,190994.75908000,278.0,558146.00000000,137228.76708000,0,DOGEUSDT,-0.0011799650079341584,35.30079455164612,0.0005353673366550182,0.00038015081717624095,0.24640686931617406,0.24266313068382594,0.0008857142857142813,0.24517000000000003,0.24414759999999996
2025-02-22 16:45:00,0.7723,0.7753,0.7723,0.7741,850386.6,1740243599999,658003.29357000,151.0,614852.40000000,475639.49165000,0,ADAUSDT,0.0023307005049850726,43.85026737967911,0.0016937534580026004,0.0012754086645635648,0.7761849253456177,0.7652750746543824,0.0030571428571428533,0.7718,0.7684099999999999
2025-02-22 17:00:00,172.96,173.23,172.45,173.15,8026.333,1740244499999,1387013.90926,515.0,5527.825,955215.96214,0,SOLUSDT,0.0012721910599664,82.16216216216195,0.1232838570623755,0.2454261964267751,174.34079577243074,172.6662042275692,0.6935714285714292,173.551,172.8322
2025-02-22 17:00:00,0.24547,0.24608,0.24521,0.24591,1206987.0,1740244499999,296414.85124000,344.0,788374.00000000,193633.13661000,0,DOGEUSDT,0.001751670197164712,35.30079455164612,0.0005554940035739919,0.0004152194544557912,0.24656946616951145,0.24272253383048856,0.0008692857142857094,0.245362,0.2442102
2025-02-22 17:00:00,0.774,0.7769,0.7729,0.7766,864647.8,1740244499999,669953.99910000,149.0,727114.30000000,563462.19838000,0,ADAUSDT,0.003229556904792652,43.85026737967911,0.0019196346004111131,0.0014042538517330745,0.7770191059156932,0.7653408940843067,0.003149999999999994,0.7727600000000001,0.7685540000000001
2025-02-22 17:00:00,2.5874,2.5929,2.585,2.5895,437811.0,1740244499999,1133451.12940000,380.0,289204.00000000,748804.81460000,0,XRPUSDT,0.0007729468599033673,56.934970441109584,0.0017340365099380861,0.0014467452764082235,2.595516434024704,2.578793565975296,0.007085714285714235,2.58843,2.584404
2025-02-22 17:15:00,0.7766,0.778,0.7756,0.778,667887.0,1740245399999,518817.52437000,110.0,609593.20000000,473530.76551000,0,ADAUSDT,0.0018027298480556286,43.85026737967911,0.0021864117393306515,0.00156068542925259,0.7779470927172025,0.7655329072827974,0.0031428571428571378,0.77379,0.768684
2025-02-22 17:15:00,173.11,173.44,172.79,173.14,9430.581,1740245399999,1632914.04334,469.0,5397.714,934475.77336,0,SOLUSDT,-5.775339301195004e-05,82.16216216216195,0.0920395029700102,0.2147488577354222,174.33659906715783,172.67840093284215,0.6985714285714286,173.512,172.86219999999997
2025-02-22 17:15:00,2.5893,2.5954,2.5871,2.5925,482520.0,1740245399999,1249792.32110000,328.0,353011.00000000,914384.40550000,0,XRPUSDT,0.001158524811739614,56.934970441109584,0.0019124092724855934,0.0015398780756236976,2.5961502509286745,2.578929749071325,0.007221428571428553,2.58932,2.5845819999999997
2025-02-22 17:15:00,0.24592,0.24649,0.24565,0.24638,1186052.0,1740245399999,291785.21721000,366.0,783067.00000000,192629.35972000,0,DOGEUSDT,0.001911268350209383,35.30079455164612,0.000602425221204822,0.0004526606078055974,0.24680009734005365,0.24275490265994637,0.0008828571428571376,0.24562299999999998,0.2442812
2025-02-22 17:30:00,0.24634,0.247,0.24609,0.24689,1649524.0,1740246299999,406634.56735000,369.0,1017565.00000000,250844.87151000,0,DOGEUSDT,0.0020699732121114423,35.30079455164612,0.000673013209705281,0.0004967311281855342,0.24712072938169108,0.2427092706183089,0.0008892857142857076,0.24588099999999996,0.24436420000000003
2025-02-22 17:30:00,173.15,173.48,172.79,173.48,7105.455,1740246299999,1230452.3336,368.0,5475.898,948219.84869,0,SOLUSDT,0.0019637287744023,82.16216216216195,0.0936339320660692,0.1905258726015516,174.32951665378874,172.6734833462113,0.6871428571428575,173.475,172.90380000000002
2025-02-22 17:30:00,2.5926,2.6028,2.5922,2.5986,492468.0,1740246299999,1278182.09630000,354.0,384447.00000000,997843.08090000,0,XRPUSDT,0.0023529411764706687,56.934970441109584,0.0025169758611203186,0.0017352976327230218,2.5980489327059244,2.578231067294076,0.007407142857142819,2.5906700000000003,2.58505
2025-02-22 17:30:00,0.7779,0.7804,0.7779,0.7793,867812.2,1740246299999,675991.31557000,170.0,650143.80000000,506377.35085000,0,ADAUSDT,0.0016709511568122615,43.85026737967911,0.002474212497864947,0.0017433908429750615,0.7792058946796635,0.7652041053203366,0.0031999999999999967,0.7748700000000001,0.768888
2025-02-22 17:45:00,2.5986,2.6044,2.598,2.6037,374400.0,1740247199999,973670.07640000,324.0,300330.00000000,780983.33250000,0,XRPUSDT,0.0019625952435926575,56.934970441109584,0.0033687932640544815,0.002061996758989314,2.600800507742175,2.5766994922578252,0.007428571428571403,2.59251,2.5855799999999998
2025-02-22 17:45:00,173.49,173.49,173.07,173.22,9245.786,1740247199999,1601828.281,540.0,3839.417,665165.48739,0,SOLUSDT,-0.0014987318422872,82.16216216216195,0.0730753345536641,0.1670357649919741,174.2839618154146,172.65203818458545,0.6750000000000013,173.381,172.9366
2025-02-22 17:45:00,0.24699,0.24774,0.24654,0.24742,1965231.0,1740247199999,485254.83879000,491.0,1185154.00000000,292626.77472000,0,DOGEUSDT,0.0021467050103285423,35.30079455164612,0.0007629267253713712,0.0005499702476227016,0.24752278560601207,0.24260221439398796,0.0009385714285714196,0.246073,0.24444220000000003
2025-02-22 17:45:00,0.7794,0.7828,0.7791,0.7818,954815.2,1740247199999,745543.80131000,170.0,657696.60000000,513409.83350000,0,ADAUSDT,0.003208007185936168,43.85026737967911,0.0028709314682507925,0.001968898968030208,0.7809191070138424,0.7645408929861577,0.003271428571428568,0.77591,0.7690779999999999
2025-02-22 18:00:00,2.6037,2.6089,2.6001,2.6001,378827.0,1740248099999,987077.77320000,294.0,203363.00000000,529995.43120000,0,XRPUSDT,-0.0013826477704804718,56.934970441109584,0.003710601277589376,0.0023917176627093265,2.6022425204340056,2.5761474795659947,0.007614285714285732,2.59436,2.585934
2025-02-22 18:00:00,0.782,0.7824,0.7799,0.7811,804622.0,1740248099999,628521.03647000,139.0,353838.70000000,276380.67373000,0,ADAUSDT,-0.0008953696597595595,43.85026737967911,0.003093193550823825,0.0021937578845889314,0.782182184975058,0.7643278150249421,0.0032571428571428473,0.77693,0.769248
2025-02-22 18:00:00,0.24738,0.24828,0.24726,0.24731,1217421.0,1740248099999,301352.47277000,293.0,497680.00000000,123206.49237000,0,DOGEUSDT,-0.00044458814970493865,35.30079455164612,0.0008159025370713391,0.0006031567055124292,0.24783798317871533,0.2425940168212847,0.0009664285714285625,0.246333,0.24449579999999999
2025-02-22 18:00:00,173.23,174.1,173.21,173.72,6812.663,1740248099999,1183132.52442,414.0,3483.029,604646.28456,0,SOLUSDT,0.0028865027133124,82.16216216216195,0.0960214438011632,0.1528329007538119,174.2635592820772,172.65744071792273,0.6878571428571446,173.428,172.96739999999997
2025-02-22 18:15:00,2.6,2.6017,2.5952,2.5972,349397.0,1740248999999,908042.86540000,272.0,213509.00000000,554918.95450000,0,XRPUSDT,-0.0011153417176261726,56.934970441109584,0.0037047744930074344,0.002654329028768948,2.603133212236578,2.5760767877634216,0.007700000000000008,2.5948599999999997,2.586276
2025-02-22 18:15:00,0.24731,0.24745,0.24655,0.24694,1202089.0,1740248999999,296956.32768000,349.0,544516.00000000,134541.84832000,0,DOGEUSDT,-0.0014960980146375702,35.30079455164612,0.0008185940985220297,0.0006462441841143492,0.2480325868347905,0.24268341316520953,0.0010042857142857056,0.24643199999999998,0.24455459999999998
2025-02-22 18:15:00,173.73,174.03,173.48,173.92,5209.08,1740248999999,905458.7984,288.0,3880.949,674581.64893,0,SOLUSDT,0.0011512779184894,82.16216216216195,0.1288593192081748,0.1480381844446845,174.25831286279885,172.65968713720116,0.6950000000000013,173.38600000000002,173.00599999999997
2025-02-22 18:15:00,0.7812,0.7816,0.7791,0.781,539453.6,1740248999999,421007.77987000,127.0,420547.60000000,328260.59494000,0,ADAUSDT,-0.00012802458071947687,43.85026737967911,0.0032241032331722375,0.0023998269543055928,0.783253351209467,0.7642466487905328,0.00327142857142856,0.7775299999999999,0.7694679999999999
2025-02-22 18:30:00,2.5972,2.5995,2.5934,2.5954,370635.0,1740249899999,962353.85670000,340.0,270131.00000000,701392.40790000,0,XRPUSDT,-0.0006930540582165134,56.934970441109584,0.0035143999524600567,0.00282634321350717,2.603644153493619,2.5767558465063805,0.007835714285714295,2.5951099999999996,2.5865620000000002
2025-02-22 18:30:00,0.24692,0.24694,0.24637,0.24674,871779.0,1740249899999,215059.27724000,254.0,483556.00000000,119287.00356000,0,DOGEUSDT,-0.0008099133392727165,35.30079455164612,0.000795419748108539,0.0006760792969131873,0.24808314982748378,0.24297985017251625,0.0009892857142857045,0.24650999999999995,0.24460320000000002
2025-02-22 18:30:00,0.7808,0.7833,0.7807,0.7831,835572.2,1740249899999,653489.10074000,152.0,589726.80000000,461221.60816000,0,ADAUSDT,0.0026888604353392243,43.85026737967911,0.003457447249448964,0.0026113510133342673,0.7846284801314743,0.7640915198685257,0.0031999999999999967,0.77835,0.769752
2025-02-22 18:30:00,173.93,173.99,173.37,173.55,6413.066,1740249899999,1114067.17727,362.0,3525.616,612390.53412,0,SOLUSDT,-0.0021274149034037,82.16216216216195,0.1236028475844932,0.1431511170726463,174.25306454755142,172.72393545244856,0.7050000000000024,173.406,173.03920000000002
2025-02-22 18:45:00,2.5954,2.5956,2.5878,2.5898,379670.0,1740250799999,983880.01000000,359.0,183814.00000000,476370.54510000,0,XRPUSDT,-0.002157663558603806,56.934970441109584,0.0028784723215191654,0.002836769035109569,2.603241414879076,2.5781485851209243,0.007971428571428582,2.59485,2.586766
2025-02-22 18:45:00,0.7832,0.7835,0.7795,0.7808,779889.5,1740250799999,609409.83412000,156.0,400151.70000000,312725.35201000,0,ADAUSDT,-0.0029370450772570056,43.85026737967911,0.003417389743688992,0.0027725587594052124,0.7853512414708564,0.7644187585291436,0.003214285714285709,0.77881,0.770024
2025-02-22 18:45:00,0.24674,0.24676,0.24575,0.24631,1310562.0,1740250799999,322755.77151000,352.0,670461.00000000,165072.95754000,0,DOGEUSDT,-0.00174272513577034,35.30079455164612,0.000733896598945738,0.0006876427573196974,0.24803885265595943,0.24331714734404059,0.0009664285714285625,0.24651499999999998,0.2446528
2025-02-22 18:45:00,173.58,173.61,172.77,172.94,6703.688,1740250799999,1160617.71857,328.0,3493.892,604911.07033,0,SOLUSDT,-0.0035148372227025,82.16216216216195,0.0694149812402429,0.1284038899061656,174.2399758709262,172.7480241290738,0.7285714285714319,173.337,173.07219999999998
2025-02-22 19:00:00,2.59,2.5912,2.5834,2.5881,476866.0,1740251699999,1233627.18560000,427.0,258028.00000000,667444.41130000,0,XRPUSDT,-0.0006564213452776579,56.934970441109584,0.00221182278364207,0.0027117797848160694,2.6031474981372345,2.5786025018627656,0.008107142857142868,2.59424,2.586892
2025-02-22 19:00:00,0.24632,0.24648,0.24602,0.2463,807367.0,1740251699999,198805.35353000,216.0,586059.00000000,144306.64427000,0,DOGEUSDT,-4.059924485411148e-05,35.30079455164612,0.0006765334866507267,0.0006854209031859033,0.24802196293232454,0.2435710370676754,0.0009428571428571361,0.24656799999999998,0.2447038
2025-02-22 19:00:00,172.94,173.12,172.64,173.03,6646.796,1740251699999,1149629.42266,444.0,4044.313,699477.08039,0,SOLUSDT,0.0005204117034809,82.16216216216195,0.0333485334634815,0.1093928186176288,174.24684862270027,172.69815137729972,0.6978571428571476,173.30800000000002,173.1106
2025-02-22 19:00:00,0.7808,0.7817,0.7775,0.7797,869448.5,1740251699999,677547.80382000,164.0,500304.90000000,389797.72053000,0,ADAUSDT,-0.0014088114754099434,43.85026737967911,0.003259311757766725,0.002869909359077515,0.7857633732626509,0.7650066267373491,0.0033642857142857086,0.7795500000000001,0.7703
2025-02-22 19:15:00,172.97,173.13,172.72,172.96,4374.911,1740252599999,756552.68062,251.0,3142.095,543351.40377,0,SOLUSDT,-0.0004045541235623,82.16216216216195,-0.0008727408170159,0.0873397067306998,174.24308342180112,172.6359165781989,0.6457142857142912,173.311,173.14780000000002
2025-02-22 19:15:00,2.588,2.5934,2.5874,2.5922,289421.0,1740252599999,749577.21280000,256.0,219257.00000000,567865.86830000,0,XRPUSDT,0.0015841737181716553,56.934970441109584,0.0019913785840675047,0.0025676995446663564,2.603174992052364,2.579335007947636,0.007550000000000009,2.59471,2.58703
2025-02-22 19:15:00,0.7799,0.7813,0.7792,0.7812,317340.8,1740252599999,247618.82157000,72.0,252492.80000000,197039.51465000,0,ADAUSDT,0.0019238168526356514,43.85026737967911,0.0032179764496194085,0.0029395227771858937,0.7861547170200851,0.7659052829799149,0.0031428571428571378,0.78026,0.7706019999999999
2025-02-22 19:15:00,0.2463,0.24678,0.24611,0.24669,741854.0,1740252599999,182793.21233000,208.0,573235.00000000,141248.26174000,0,DOGEUSDT,0.001583434835566333,35.30079455164612,0.0006549922050902435,0.0006793351635667713,0.24802457166062422,0.24383442833937577,0.0008778571428571366,0.246689,0.2447598
2025-02-22 19:30:00,0.24674,0.2471,0.24657,0.24698,765378.0,1740253499999,188955.80107000,232.0,502320.00000000,124008.51276000,0,DOGEUSDT,0.0011755644736308746,35.30079455164612,0.0006537847371429761,0.0006742250782820123,0.24801177438985986,0.24414622561014013,0.0008614285714285645,0.24679600000000002,0.244808
2025-02-22 19:30:00,0.7809,0.781,0.7796,0.781,390039.5,1740253499999,304387.55274000,64.0,263425.60000000,205591.42184000,0,ADAUSDT,-0.00025601638504857416,43.85026737967911,0.0031329647244371372,0.0029782111666361425,0.7861364031942392,0.7673235968057609,0.0031142857142857122,0.7807,0.770868
2025-02-22 19:30:00,172.97,173.08,172.85,172.85,5149.243,1740253499999,890685.36656,305.0,2975.51,514731.32498,0,SOLUSDT,-0.0006359851988899,82.16216216216195,-0.0364492635061139,0.0625819126833371,174.26073353008283,172.57126646991716,0.5742857142857198,173.281,173.1624
2025-02-22 19:30:00,2.5917,2.5917,2.5865,2.5868,174380.0,1740253499999,451432.54280000,134.0,81659.00000000,211408.96950000,0,XRPUSDT,-0.002083172594707139,56.934970441109584,0.001365202888285566,0.0023272002133901985,2.6029444972226377,2.5799255027773627,0.007421428571428594,2.59444,2.586982
2025-02-22 19:45:00,2.5863,2.5889,2.5848,2.5875,175903.0,1740254399999,454978.07960000,129.0,156094.00000000,403739.59790000,0,XRPUSDT,0.0002706046080098723,56.934970441109584,0.000914891982606747,0.0020447385672335084,2.602704503671996,2.580555496328004,0.0072285714285714574,2.59394,2.5869799999999996
2025-02-22 19:45:00,172.85,172.85,172.48,172.53,4104.222,1740254399999,708576.51328,265.0,2458.275,424362.07821,0,SOLUSDT,-0.0018513161700896,82.16216216216195,-0.089434296798089,0.0321786707870518,174.29636269102227,172.43563730897776,0.5678571428571482,173.22,173.16639999999998
2025-02-22 19:45:00,0.7808,0.7811,0.7797,0.7806,243223.8,1740254399999,189812.27321000,51.0,194885.30000000,152087.21902000,0,ADAUSDT,-0.0005121638924456828,43.85026737967911,0.0029987479628335034,0.002982318525875615,0.7859023245017331,0.7688476754982669,0.002900000000000006,0.78096,0.771126
2025-02-22 19:45:00,0.24699,0.24705,0.24676,0.24685,489568.0,1740254399999,120875.15831000,149.0,335142.00000000,82745.58249000,0,DOGEUSDT,-0.0005263584095878127,35.30079455164612,0.0006350178065615553,0.0006663836239379209,0.24785734245805668,0.24460865754194333,0.0007542857142857073,0.246843,0.2448584
2025-02-22 20:00:00,2.5872,2.5873,2.5799,2.5821,279295.0,1740255299999,721382.96020000,252.0,158380.00000000,409068.44070000,0,XRPUSDT,-0.0020869565217390695,56.934970441109584,0.0001208889427442017,0.001659968642335647,2.602999247051508,2.5799607529484914,0.007342857142857191,2.59229,2.5868759999999997
2025-02-22 20:00:00,172.53,172.6,172.02,172.14,6374.019,1740255299999,1098261.37884,396.0,3312.061,570516.9423,0,SOLUSDT,-0.0022604764388802,82.16216216216195,-0.1610387041145884,-0.0064648041932761,174.33022126626364,172.23077873373634,0.5742857142857177,173.086,173.16559999999998
2025-02-22 20:00:00,0.78,0.7801,0.776,0.776,460439.3,1740255299999,358130.93214000,172.0,162259.70000000,126251.73060000,0,ADAUSDT,-0.005892902895208718,43.85026737967911,0.0024924670474707478,0.0028843482301946417,0.7852292344105787,0.7702707655894212,0.0029357142857142876,0.78063,0.77133
2025-02-22 20:00:00,0.24685,0.24695,0.24594,0.24604,1051214.0,1740255299999,258993.47550000,278.0,515946.00000000,127105.37405000,0,DOGEUSDT,-0.0032813449463237054,35.30079455164612,0.0005484623161452207,0.000642799362379381,0.2476746069097437,0.24496439309025625,0.000779999999999995,0.24675800000000003,0.244894
2025-02-22 20:15:00,2.5822,2.5842,2.5733,2.5748,394913.0,1740256199999,1018393.69960000,310.0,204907.00000000,528481.13060000,0,XRPUSDT,-0.0028271561906973997,56.934970441109584,-0.0010849070451000031,0.0011109935048485172,2.6044481522594554,2.577461847740545,0.007464285714285764,2.5894000000000004,2.586744
2025-02-22 20:15:00,172.15,172.37,171.87,172.02,4783.468,1740256199999,823273.69992,286.0,2995.956,515619.74004,0,SOLUSDT,-0.0006971070059252,82.16216216216195,-0.2248764739025546,-0.0501471381351318,174.28045932507587,172.0665406749241,0.5721428571428605,172.966,173.1704
2025-02-22 20:15:00,0.24591,0.24611,0.24563,0.24587,738036.0,1740256199999,181451.54807000,198.0,440928.00000000,108403.70274000,0,DOGEUSDT,-0.0006909445618599186,35.30079455164612,0.0004608366491108129,0.0006064068197256674,0.2476555831143237,0.2450204168856763,0.000768571428571424,0.24660300000000004,0.2449342
2025-02-22 20:15:00,0.776,0.7769,0.7739,0.7742,377017.1,1740256199999,292324.34086000,74.0,218891.30000000,169739.32506000,0,ADAUSDT,-0.002319587628865971,43.85026737967911,0.0019238142841812023,0.0026922414409919536,0.7849625265343377,0.7708174734656622,0.0029357142857142876,0.7798700000000001,0.771554
2025-02-22 20:30:00,2.5747,2.5781,2.5731,2.5771,249602.0,1740257099999,642845.23590000,187.0,171756.00000000,442353.13780000,0,XRPUSDT,0.0008932732639428398,56.934970441109584,-0.0018337796048628618,0.0005220388829062414,2.6050072693837,2.5764527306162996,0.007257142857142883,2.5871000000000004,2.586868
2025-02-22 20:30:00,0.7742,0.7763,0.7742,0.7753,463121.5,1740257099999,358936.19423000,114.0,333071.10000000,258153.49374000,0,ADAUSDT,0.0014208214931541452,43.85026737967911,0.0015441140931801156,0.0024626159714295865,0.7845086511736514,0.7717113488263487,0.002800000000000001,0.77929,0.77187
2025-02-22 20:30:00,172.02,172.34,171.9,172.08,4254.856,1740257099999,732464.31329,269.0,2841.157,489071.00333,0,SOLUSDT,0.000348796651552,82.16216216216195,-0.2675428009569316,-0.0936262706994918,174.32390555114242,171.9060944488576,0.547857142857146,172.802,173.1766
2025-02-22 20:30:00,0.24589,0.24664,0.24587,0.24641,817001.0,1740257099999,201222.97715000,234.0,617371.00000000,152043.56896000,0,DOGEUSDT,0.002196282588359688,35.30079455164612,0.00043000928435038555,0.0005711273126506111,0.24749478356023644,0.24535121643976351,0.0007614285714285676,0.24651300000000004,0.244991
2025-02-22 20:45:00,0.24635,0.24661,0.24596,0.2464,1185053.0,1740257999999,291885.90320000,314.0,827422.00000000,203806.03101000,0,DOGEUSDT,-4.058276855645193e-05,35.30079455164612,0.00040015867908968494,0.0005369335859384259,0.24749411763639642,0.2453968823636036,0.0007478571428571394,0.24645900000000004,0.24504739999999997
2025-02-22 20:45:00,2.5759,2.5785,2.5699,2.5782,482852.0,1740257999999,1243021.64490000,381.0,365067.00000000,939783.95840000,0,XRPUSDT,0.00042683636645834966,56.934970441109584,-0.0023118560593227144,-4.474010553954968e-05,2.605339316049283,2.574720683950716,0.0072785714285714355,2.5852,2.586988
2025-02-22 20:45:00,0.7746,0.7755,0.7734,0.7755,520536.9,1740257999999,403055.61449000,86.0,395359.90000000,306147.72422000,0,ADAUSDT,0.0002579646588416473,43.85026737967911,0.0012449858627016086,0.002219089949683991,0.7844862203551731,0.7717837796448269,0.002778571428571424,0.77874,0.772166
2025-02-22 20:45:00,172.08,172.63,172.03,172.62,5600.509,1740257999999,964589.01592,362.0,4299.352,740485.67358,0,SOLUSDT,0.0031380753138074,82.16216216216195,-0.2548449910883335,-0.1258700147772601,174.1088031009615,171.9491968990385,0.5442857142857166,172.67199999999997,173.19280000000003
2025-02-22 21:00:00,0.7754,0.777,0.7752,0.7769,401866.6,1740258899999,311850.92692000,78.0,389784.40000000,302477.85288000,0,ADAUSDT,0.0018052869116700343,43.85026737967911,0.0011081191765693887,0.001996895795061071,0.7844328858874337,0.7720371141125664,0.0027285714285714296,0.77812,0.772464
2025-02-22 21:00:00,172.64,172.9,172.47,172.84,4907.895,1740258899999,847420.08312,249.0,3922.893,677400.82487,0,SOLUSDT,0.0012744757270304,82.16216216216195,-0.2244424905805715,-0.1455845099379224,174.07544412658973,171.93155587341022,0.5257142857142887,172.601,173.2088
2025-02-22 21:00:00,0.24642,0.24685,0.24642,0.24658,619596.0,1740258899999,152818.10227000,176.0,497981.00000000,122820.01398000,0,DOGEUSDT,0.0007305194805193871,35.30079455164612,0.00038657021423765814,0.0005068609115982724,0.24750106717433754,0.24545193282566244,0.0007149999999999974,0.24644300000000002,0.2451086
2025-02-22 21:15:00,0.24655,0.2467,0.24621,0.24622,687786.0,1740259799999,169532.62121000,213.0,341395.00000000,84160.57866000,0,DOGEUSDT,-0.0014599724227430944,35.30079455164612,0.00034280067380673684,0.0004740488640399653,0.24750100095495303,0.245447999045047,0.0006642857142857125,0.246434,0.2451662
2025-02-22 21:15:00,172.87,172.95,172.65,172.65,4302.615,1740259799999,743598.85982,210.0,2558.188,442143.3822,0,SOLUSDT,-0.0010992825734783,82.16216216216195,-0.213221813651927,-0.1591119706807233,173.99499532738966,171.91400467261033,0.5171428571428578,172.57200000000003,173.2338
2025-02-22 21:15:00,2.5783,2.5819,2.5738,2.5738,359271.0,1740259799999,926165.26260000,256.0,252082.00000000,649898.20690000,0,XRPUSDT,-0.0017066170196260444,56.934970441109584,-0.0032535727154572314,-0.001104959642003846,2.605820781729604,2.570909218270396,0.006928571428571458,2.5818800000000004,2.587102
2025-02-22 21:30:00,172.65,173.16,172.64,172.77,5106.445,1740260699999,882788.3057,262.0,3366.681,581891.83263,0,SOLUSDT,0.0006950477845351,82.16216216216195,-0.1924281572132145,-0.1657752079872216,173.9558286645776,171.89817133542238,0.490714285714288,172.546,173.245
2025-02-22 21:30:00,0.24621,0.24668,0.24616,0.24653,825146.0,1740260699999,203336.98581000,256.0,557916.00000000,137467.07152000,0,DOGEUSDT,0.0012590366339046977,35.30079455164612,0.0003293310831693208,0.0004451053078658364,0.24748398556886836,0.24554101443113163,0.0006285714285714287,0.246457,0.24521159999999997
2025-02-22 21:30:00,2.5738,2.5799,2.5737,2.5784,321230.0,1740260699999,827791.43040000,206.0,274986.00000000,708639.33430000,0,XRPUSDT,0.0017872406558396836,56.934970441109584,-0.003314537268809925,-0.0015468751673650618,2.605346162329134,2.5698038376708663,0.0067428571428571294,2.5809100000000003,2.587068
2025-02-22 21:30:00,0.7764,0.7785,0.7764,0.7779,556392.6,1740260699999,432715.59612000,100.0,495117.40000000,385064.79311000,0,ADAUSDT,0.0012871669455527535,43.85026737967911,0.0009628618613030104,0.0016287071696846269,0.7840370181721058,0.7730629818278943,0.00257857142857143,0.77755,0.773058
2025-02-22 21:45:00,0.24656,0.24696,0.24648,0.24677,487145.0,1740261599999,120190.00343000,175.0,397302.00000000,98025.03213000,0,DOGEUSDT,0.000973512351437833,35.30079455164612,0.00033417022346005076,0.0004229182909846793,0.24742304591140418,0.2457309540885958,0.0005985714285714285,0.24646500000000002,0.2452652
2025-02-22 21:45:00,0.7778,0.7796,0.7773,0.7788,340378.0,1740261599999,265004.73132000,79.0,317427.00000000,247123.11564000,0,ADAUSDT,0.0011569610489781113,43.85026737967911,0.001003785667308077,0.001503722869209317,0.7838563955309703,0.7737136044690296,0.0025642857142857173,0.7773100000000001,0.773346
2025-02-22 21:45:00,172.77,173.08,172.61,173.08,3429.064,1740261599999,592674.6527,226.0,3091.782,534362.87974,0,SOLUSDT,0.0017942929906813,82.16216216216195,-0.1492145727417266,-0.1624630809381226,173.96560518122098,171.903394818779,0.4850000000000015,172.558,173.25960000000003
2025-02-22 21:45:00,2.5785,2.5828,2.5769,2.5806,225411.0,1740261599999,581687.24630000,159.0,208322.00000000,537576.88070000,0,XRPUSDT,0.0008532423208191808,56.934970441109584,-0.0031490304400261238,-0.0018673062218972742,2.6052731179474407,2.569186882052559,0.0066999999999999916,2.5797499999999998,2.5871679999999997
2025-02-22 22:00:00,2.5802,2.5841,2.5794,2.5839,285905.0,1740262499999,738241.15540000,205.0,228640.00000000,590361.85420000,0,XRPUSDT,0.0012787723785165905,56.934970441109584,-0.002720225597645065,-0.0020378900970468325,2.6050185827948025,2.5688814172051972,0.006599999999999971,2.57946,2.587274
2025-02-22 22:00:00,0.24667,0.24732,0.24663,0.24721,732673.0,1740262499999,180977.57466000,219.0,603389.00000000,149040.07593000,0,DOGEUSDT,0.001783036835920182,35.30079455164612,0.00036925308011559466,0.0004121852488108624,0.24747187887511468,0.24581212112488526,0.0006071428571428597,0.24648799999999998,0.24532900000000002
2025-02-22 22:00:00,0.7782,0.7782,0.7768,0.7773,328542.2,1740262499999,255426.58321000,64.0,150534.00000000,117023.00756000,0,ADAUSDT,-0.0019260400616333273,43.85026737967911,0.0009047512057187568,0.0013839285365112052,0.7838372754191439,0.773802724580856,0.002521428571428571,0.77694,0.7735860000000001
2025-02-22 22:00:00,173.01,173.53,172.96,173.11,4433.994,1740262499999,768320.668,283.0,3172.144,549633.7678,0,SOLUSDT,0.0001733302519066,82.16216216216195,-0.1112641624265506,-0.1522232972358082,173.9619991117318,171.90300088826822,0.4814285714285721,172.584,173.2668
2025-02-22 22:15:00,0.7774,0.7779,0.7741,0.7744,456456.9,1740263399999,354133.57698000,89.0,257587.10000000,199764.64632000,0,ADAUSDT,-0.0037308632445645085,43.85026737967911,0.0005855105169439989,0.001224244932597764,0.7840259075372649,0.7732540924627351,0.0025071428571428584,0.7763199999999999,0.773762
2025-02-22 22:15:00,173.15,173.25,172.95,173.19,3953.574,1740263399999,684457.26891,220.0,2394.017,414474.04632,0,SOLUSDT,0.0004621339032984,82.16216216216195,-0.0738812009269054,-0.1365548779740276,173.9668608637356,171.9031391362644,0.442857142857144,172.65,173.2648
2025-02-22 22:15:00,0.24718,0.24732,0.24697,0.24714,529507.0,1740263399999,130861.60063000,143.0,251754.00000000,62213.24720000,0,DOGEUSDT,-0.00028316006634043767,35.30079455164612,0.0003869475908273301,0.000407137717214156,0.24752875140492472,0.2458312485950753,0.000560000000000003,0.24651700000000001,0.2453904
2025-02-22 22:15:00,2.5841,2.5855,2.5804,2.5817,173726.0,1740263399999,448713.78100000,184.0,139109.00000000,359267.80690000,0,XRPUSDT,-0.0008514261387824185,56.934970441109584,-0.0025287662413906453,-0.0021360653259155952,2.6044256540118806,2.568394345988119,0.0064071428571428335,2.57888,2.5872659999999996
